9096
-0.647473  0.489909 -0.583754  5.87 ---
-0.335982 -0.657934  0.673972  5.87 ---
 0.809011  0.465179  0.359318  5.87 ---
-0.470384 -0.772570 -0.426468  5.87 SCO
-0.230838 -0.703441  0.672223  5.87 ---
 0.918291  0.159290  0.362448  5.87 PSC
 0.849666  0.069252  0.522755  5.87 ---
-0.168793  0.670281  0.722656  5.87 AUR
-0.294661  0.506118 -0.810567  5.87 ---
 0.347033 -0.823917  0.448027  5.87 ---
-0.930516 -0.017366  0.365839  5.87 COM
 0.775539  0.553611 -0.303404  5.87 ---
 0.173412  0.319556  0.931564  5.87 ---
 0.211082  0.607510  0.765752  5.87 ---
-0.473971  0.402301 -0.783266  5.87 ---
 0.993410 -0.112526 -0.021771  5.87 PSC
-0.232145  0.560494 -0.794956  5.87 ---
-0.588321  0.641833 -0.491863  5.87 ---
-0.023399  0.983785 -0.177820  5.87 ---
-0.727644 -0.383453  0.568769  5.87 ---
-0.366915  0.840652 -0.398344  5.87 ---
 0.825278  0.113881  0.553125  5.87 ---
 0.939946  0.341208 -0.008882  5.87 CET
-0.697116 -0.690415 -0.193279  5.87 LIB
-0.674177 -0.336958  0.657225  5.87 ---
 0.040595  0.919802 -0.390276  5.87 ---
-0.280320 -0.788956 -0.546780  5.87 ---
-0.650851  0.729645  0.209789  5.87 CNC
 0.108100  0.747580 -0.655316  5.87 ---
-0.338104 -0.471969  0.814206  5.87 ---
 0.071621  0.921944 -0.380644  5.87 LEP
 0.808817 -0.292901 -0.509926  5.87 ---
 0.019547  0.996564 -0.080484  5.87 ---
 0.231353 -0.218802  0.947946  5.87 ---
-0.059537  0.793740 -0.605337  5.87 ---
 0.766607 -0.637175 -0.079503  5.87 AQR
 0.525941 -0.765083 -0.371530  5.87 CAP
-0.582868 -0.470001 -0.662845  5.87 ---
 0.504415  0.234650 -0.830966  5.87 ---
-0.049003 -0.732936 -0.678530  5.87 ---
-0.001689 -0.996460 -0.084050  5.87 ---
-0.322015 -0.301820 -0.897335  5.87 ---
 0.111307  0.050682 -0.992493  5.87 ---
 0.861094 -0.191912 -0.470836  5.87 ---
-0.475294 -0.376370 -0.795262  5.87 ---
-0.463620  0.472072 -0.749803  5.87 ---
-0.110037  0.993790 -0.016512  5.87 ---
 0.094937  0.986794  0.131243  5.88 ---
-0.937104  0.250250 -0.243332  5.88 ---
-0.624065  0.763159  0.167725  5.88 CNC
 0.753740  0.560730 -0.342722  5.88 ---
 0.800796 -0.544868 -0.248685  5.88 CAP
 0.500876  0.465831  0.729469  5.88 ---
-0.297368 -0.656166 -0.693555  5.88 ---
-0.151063  0.973189  0.173447  5.88 ---
 0.229144  0.502016  0.833950  5.88 ---
-0.268449 -0.897917 -0.348827  5.88 ---
 0.223731 -0.709982 -0.667735  5.88 ---
-0.645686 -0.255244  0.719680  5.88 ---
-0.019735 -0.157631 -0.987301  5.88 ---
-0.289469 -0.040897 -0.956313  5.88 ---
 0.661646 -0.717667 -0.217206  5.88 ---
 0.318419  0.814950  0.484216  5.88 ---
-0.234642  0.306427  0.922521  5.88 ---
-0.427353 -0.809934 -0.401718  5.88 ---
 0.491685 -0.853429 -0.172931  5.88 ---
 0.385321  0.902063  0.194448  5.88 ---
 0.459860 -0.782678  0.419457  5.88 ---
 0.487073 -0.236401  0.840758  5.88 ---
 0.042766 -0.833300  0.551164  5.88 ---
 0.099110 -0.348534 -0.932041  5.88 ---
 0.713102 -0.286520  0.639837  5.88 ---
-0.188503 -0.981845  0.021127  5.88 ---
 0.199776 -0.922246  0.330985  5.88 ---
-0.967895  0.047993  0.246732  5.88 ---
-0.085346 -0.522847 -0.848143  5.88 ---
-0.258320  0.255759 -0.931589  5.88 ---
 0.864426  0.499848  0.054030  5.88 PSC
-0.347471  0.707947 -0.614879  5.88 ---
-0.352459  0.705587 -0.614752  5.88 ---
-0.070649  0.522755  0.849550  5.88 LYN
-0.060067  0.949662  0.307463  5.88 ---
-0.558546 -0.828312  0.043881  5.88 SER
 0.487804 -0.639523  0.594187  5.88 CYG
-0.809543  0.262112 -0.525298  5.88 ---
 0.464951  0.008576  0.885295  5.88 CAS
-0.416700  0.318620 -0.851376  5.88 ---
-0.638198  0.122036  0.760138  5.88 ---
 0.729722  0.318341  0.605116  5.88 ---
 0.121864 -0.589517  0.798510  5.88 ---
-0.732838 -0.618921  0.282639  5.88 BOO
-0.208085 -0.707563 -0.675319  5.88 ---
-0.926318  0.250307 -0.281570  5.89 ---
 0.246245 -0.938935  0.240342  5.89 AQL
 0.988927 -0.078070  0.126209  5.89 ---
-0.492755 -0.165356 -0.854313  5.89 ---
 0.196689 -0.760107  0.619315  5.89 ---
 0.305738 -0.701963 -0.643251  5.89 ---
-0.774238 -0.172277  0.608995  5.89 ---
-0.703472  0.485352  0.519192  5.89 ---
 0.299302  0.319050  0.899236  5.89 ---
 0.039541 -0.273370 -0.961096  5.89 ---
 0.001789  0.643795  0.765196  5.89 ---
-0.204863  0.806525  0.554570  5.89 ---
 0.208922  0.977765  0.018096  5.89 ---
-0.015462 -0.962034 -0.272490  5.89 ---
-0.711354  0.158871  0.684643  5.89 ---
 0.868513  0.381334  0.316652  5.89 ---
 0.209300  0.905221  0.369823  5.89 TAU
 0.667936  0.050081  0.742531  5.89 ---
 0.952467  0.154217  0.262723  5.89 PSC
 0.930144 -0.366166 -0.027472  5.89 AQR
-0.355211 -0.004074 -0.934777  5.89 ---
 0.500333  0.089213 -0.861225  5.89 ---
 0.690269  0.523982  0.498970  5.89 TRI
-0.553801 -0.559713 -0.616463  5.89 ---
 0.715864 -0.690829 -0.101457  5.89 AQR
-0.531781  0.548237  0.645480  5.89 ---
-0.229771 -0.289496 -0.929192  5.89 ---
-0.632548 -0.702957  0.325169  5.89 ---
-0.524647 -0.284026 -0.802543  5.89 ---
 0.975980 -0.080461 -0.202456  5.89 ---
 0.696099  0.385484  0.605680  5.89 ---
-0.339061  0.939549  0.047814  5.89 ---
-0.647977 -0.761618 -0.008053  5.89 ---
-0.392514  0.832483  0.391030  5.89 ---
 0.472080  0.824409  0.312234  5.89 ---
-0.078442 -0.379547 -0.921841  5.89 ---
-0.601181 -0.199379 -0.773840  5.89 ---
-0.447683 -0.093761  0.889263  5.89 ---
 0.096240 -0.973296  0.208405  5.89 ---
 0.139175  0.931153 -0.337023  5.89 ---
-0.931197 -0.354264 -0.085841  5.89 VIR
 0.785064 -0.392946  0.478819  5.89 ---
 0.534172  0.532611  0.656495  5.89 ---
-0.306954  0.436611  0.845665  5.89 LYN
 0.619358  0.628223 -0.470884  5.89 FOR
 0.448173  0.842802  0.298036  5.89 ---
-0.696952 -0.170462 -0.696563  5.89 ---
-0.622041 -0.210302 -0.754214  5.89 ---
-0.849825 -0.146250 -0.506368  5.89 ---
-0.781798  0.118405 -0.612187  5.89 ---
-0.416527  0.824509 -0.383001  5.90 ---
-0.386431  0.909306 -0.154379  5.90 ---
-0.380903 -0.691513 -0.613777  5.90 ---
 0.429661 -0.415668  0.801631  5.90 ---
 0.479698  0.727892 -0.489962  5.90 FOR
-0.996589 -0.081372 -0.013739  5.90 VIR
 0.006948  0.999462  0.032054  5.90 ORI
-0.388490  0.047130 -0.920247  5.90 ---
 0.768932  0.150167 -0.621445  5.90 SCL
-0.756858  0.340523  0.557862  5.90 LMI
-0.301813 -0.385806  0.871815  5.90 ---
-0.487519  0.618877  0.615887  5.90 ---
-0.779049 -0.538627 -0.320879  5.90 ---
-0.188842  0.979610  0.068576  5.90 ---
 0.465740 -0.642568  0.608435  5.90 ---
 0.376356  0.890850  0.254447  5.90 TAU
-0.089690  0.680113  0.727600  5.90 AUR
-0.523020  0.727647 -0.443824  5.90 ---
 0.604183  0.493433  0.625689  5.90 ---
-0.424748  0.501340 -0.753821  5.90 ---
 0.210614  0.976603 -0.043459  5.90 ---
-0.480726 -0.115009 -0.869296  5.90 CRU
-0.305705  0.769134 -0.561229  5.90 ---
 0.912488 -0.323322  0.250657  5.90 ---
 0.645774  0.509621 -0.568562  5.90 FOR
 0.157698  0.976581 -0.146356  5.90 ---
 0.321628  0.935248 -0.147872  5.90 ERI
-0.782828  0.316852  0.535523  5.90 LMI
 0.201369 -0.979372 -0.016784  5.90 AQL
-0.627954 -0.284176 -0.724512  5.90 ---
 0.030655 -0.897523  0.439900  5.90 HER
 0.018622  0.850592  0.525497  5.90 ---
-0.681726  0.340769 -0.647399  5.90 ---
 0.755559 -0.244834  0.607607  5.90 ---
-0.313587  0.933714 -0.172746  5.90 ---
 0.854346  0.076274  0.514077  5.90 ---
 0.891600  0.194529 -0.408910  5.90 ---
-0.027846 -0.820685 -0.570702  5.90 ---
 0.077034 -0.023906  0.996742  5.90 ---
 0.444742  0.813490  0.374751  5.90 TAU
 0.443163  0.498270  0.745207  5.90 ---
 0.545725  0.286973  0.787294  5.90 ---
 0.454827 -0.469216  0.756947  5.90 ---
 0.403057 -0.244120 -0.882015  5.90 ---
 0.488286  0.651915  0.580159  5.90 ---
 0.627748  0.638253  0.445607  5.90 ARI
-0.382940 -0.125933 -0.915149  5.90 ---
-0.772742 -0.415955  0.479429  5.90 ---
 0.117762 -0.906880  0.404601  5.90 ---
 0.572574  0.681944  0.455096  5.90 ARI
 0.803817 -0.036209  0.593774  5.90 ---
-0.186410 -0.089568  0.978381  5.91 ---
-0.449541  0.009815 -0.893206  5.91 ---
 0.542260  0.840201  0.003976  5.91 ---
 0.440968 -0.887690  0.132486  5.91 AQL
-0.061924  0.936011 -0.346481  5.91 ---
 0.584321 -0.705164  0.401638  5.91 ---
-0.387984  0.465288  0.795597  5.91 ---
-0.891631 -0.390818 -0.228596  5.91 ---
-0.338524  0.932706  0.124343  5.91 ---
-0.608854  0.171337 -0.774558  5.91 ---
-0.731992 -0.604660  0.313964  5.91 ---
 0.547478  0.828393  0.118458  5.91 ---
-0.089344 -0.496640 -0.863346  5.91 ---
 0.626779  0.416956 -0.658252  5.91 ---
 0.391416 -0.580243  0.714221  5.91 ---
-0.294628  0.563581 -0.771732  5.91 ---
-0.553362 -0.317197 -0.770179  5.91 ---
-0.739349  0.549906 -0.388543  5.91 ---
-0.570434 -0.288960 -0.768835  5.91 ---
 0.148932 -0.141964  0.978604  5.91 ---
-0.406902  0.907745  0.102128  5.91 ---
-0.294351 -0.266761 -0.917712  5.91 ---
-0.312211  0.242809 -0.918459  5.91 ---
-0.486173  0.154687 -0.860062  5.91 ---
-0.294401 -0.927743  0.229394  5.91 ---
-0.660614  0.265029 -0.702388  5.91 ---
 0.386200  0.851176  0.355456  5.91 ---
-0.877725  0.456307 -0.146226  5.91 SEX
 0.181065 -0.820710  0.541896  5.91 LYR
 0.926256  0.357149 -0.120392  5.91 ---
 0.338754 -0.443667  0.829702  5.91 ---
-0.454522  0.484681 -0.747325  5.91 ---
 0.888306  0.454731  0.064282  5.91 ---
 0.203341  0.973405 -0.105521  5.91 ---
-0.464839 -0.883342  0.060254  5.91 ---
-0.240186  0.793386  0.559329  5.91 ---
 0.568997  0.666485 -0.481706  5.91 ---
 0.498096 -0.854257  0.148812  5.91 ---
-0.190751 -0.762887 -0.617753  5.91 ---
 0.683385  0.658834  0.314518  5.91 ARI
-0.834565 -0.550712 -0.014758  5.91 ---
 0.981430  0.176175 -0.075882  5.91 ---
-0.326251 -0.105785 -0.939345  5.91 ---
-0.275346 -0.747229 -0.604842  5.91 ---
 0.096494 -0.116734 -0.988465  5.91 ---
-0.742841 -0.627232  0.234026  5.91 ---
-0.913032 -0.286988  0.289844  5.91 ---
 0.765996 -0.223111  0.602886  5.91 ---
-0.279157 -0.593150  0.755146  5.91 ---
-0.983568  0.178227  0.028804  5.91 LEO
-0.064100  0.968803  0.239399  5.91 ---
-0.061044 -0.067286 -0.995865  5.91 OCT
 0.314862 -0.591422  0.742349  5.91 ---
-0.506662  0.189328 -0.841099  5.91 ---
-0.746343 -0.235512  0.622500  5.91 CVN
-0.873487 -0.486502  0.018335  5.91 VIR
-0.145946 -0.806151 -0.573429  5.91 ---
 0.183624 -0.502670  0.844751  5.91 ---
-0.124375 -0.348268 -0.929107  5.91 TRA
-0.960829  0.276844  0.012861  5.91 LEO
 0.602137  0.269516  0.751527  5.92 ---
 0.750098  0.246463 -0.613685  5.92 ---
 0.314304  0.675875  0.666638  5.92 ---
 0.444502 -0.834230 -0.326311  5.92 SGR
 0.709620 -0.222507  0.668529  5.92 LAC
 0.105078 -0.861237 -0.497222  5.92 ---
 0.540003  0.732731  0.414128  5.92 TAU
 0.487544 -0.750668  0.445868  5.92 VUL
 0.225538 -0.667652 -0.709488  5.92 ---
-0.454094 -0.024527 -0.890616  5.92 ---
-0.485764  0.179232 -0.855517  5.92 ---
 0.569184  0.538124 -0.621652  5.92 FOR
 0.020757  0.940949  0.337912  5.92 ORI
-0.186432  0.371209  0.909641  5.92 CAM
 0.155116 -0.316951  0.935671  5.92 ---
-0.278637  0.854975 -0.437469  5.92 CMA
 0.326626  0.876668  0.353225  5.92 ---
-0.367605  0.285187 -0.885175  5.92 ---
-0.477372 -0.285240 -0.831116  5.92 ---
-0.311624 -0.473412  0.823876  5.92 ---
 0.700666 -0.134098 -0.700775  5.92 ---
-0.436861 -0.805476 -0.400451  5.92 ---
-0.230638  0.513293  0.826642  5.92 ---
-0.024662 -0.592735 -0.805020  5.92 ---
-0.367348 -0.840679 -0.397886  5.92 OPH
-0.727935 -0.571501  0.378810  5.92 BOO
 0.465150  0.132538  0.875254  5.92 ---
-0.203804  0.579042  0.789414  5.92 ---
 0.347020 -0.605063  0.716572  5.92 ---
-0.472677  0.137131 -0.870501  5.92 ---
-0.090454 -0.627839 -0.773069  5.92 ---
-0.055106  0.308296  0.949693  5.92 ---
-0.067379  0.955862 -0.285986  5.92 ---
 0.808094 -0.411153  0.421827  5.92 ---
 0.597061  0.548289 -0.585575  5.92 FOR
 0.509869  0.366749 -0.778158  5.92 ---
 0.251043  0.967894  0.012604  5.92 ---
-0.240071  0.955234  0.172899  5.92 ---
 0.716342  0.552355  0.426332  5.92 ---
-0.299068 -0.840014  0.452698  5.92 HER
-0.372947 -0.751064 -0.544806  5.92 ---
-0.506707  0.449974 -0.735371  5.92 ---
-0.167199  0.833344 -0.526861  5.92 ---
-0.551220 -0.052975 -0.832677  5.92 ---
-0.273032  0.599818  0.752111  5.92 ---
 0.905533 -0.405372 -0.125236  5.93 ---
 0.554647 -0.201035  0.807435  5.93 ---
 0.935773 -0.167522 -0.310267  5.93 ---
-0.398824  0.853077 -0.336451  5.93 ---
-0.296716 -0.524933  0.797750  5.93 ---
-0.534650  0.328158 -0.778757  5.93 ---
 0.173281 -0.604732 -0.777350  5.93 ---
-0.330023  0.098523  0.938817  5.93 ---
 0.616960 -0.696325 -0.366732  5.93 CAP
 0.569063  0.082949  0.818100  5.93 ---
-0.238483  0.838496  0.489949  5.93 ---
-0.038532  0.925134  0.377679  5.93 ---
 0.222442 -0.891999 -0.393518  5.93 ---
-0.063056 -0.638881 -0.766717  5.93 ---
-0.129313  0.976031 -0.175047  5.93 ---
 0.289767 -0.883778  0.367384  5.93 ---
 0.828330  0.344723 -0.441628  5.93 ---
-0.951409  0.306028 -0.034183  5.93 ---
-0.558931 -0.131779 -0.818676  5.93 ---
-0.347403  0.871454  0.346235  5.93 GEM
-0.563020 -0.778414  0.277632  5.93 SER
 0.551951  0.696234 -0.458921  5.93 ---
-0.118446  0.876866 -0.465914  5.93 ---
-0.296681 -0.074694 -0.952051  5.93 ---
-0.609259  0.563925  0.557487  5.93 ---
-0.878852  0.016612 -0.476804  5.93 ---
-0.157001 -0.157271 -0.974996  5.93 ---
 0.316285 -0.812608 -0.489522  5.93 ---
 0.396110 -0.231259  0.888604  5.93 ---
 0.428644  0.747535 -0.507400  5.93 ---
 0.998008 -0.030811 -0.055048  5.93 PSC
-0.677192  0.512450 -0.528022  5.93 ANT
-0.452985  0.133121 -0.881524  5.93 ---
 0.732180 -0.566922  0.377508  5.93 ---
 0.358183  0.581962 -0.730086  5.93 ---
 0.839201  0.542887 -0.031852  5.93 CET
 0.403096  0.156934 -0.901602  5.93 ---
-0.981558 -0.189175 -0.027519  5.93 ---
 0.112876  0.993278 -0.025664  5.93 ---
-0.463064  0.274874  0.842624  5.93 ---
 0.987957  0.154475 -0.008824  5.93 CET
 0.857594  0.514293 -0.005939  5.93 CET
-0.374725  0.725668 -0.577050  5.93 ---
 0.082402  0.996582  0.005896  5.93 ---
 0.416983  0.505287  0.755520  5.93 ---
 0.440110 -0.612731  0.656403  5.93 ---
-0.236552 -0.942714  0.235232  5.93 ---
-0.128292 -0.785910 -0.604885  5.93 ---
-0.349134 -0.353585  0.867804  5.93 ---
-0.282872  0.443750  0.850335  5.93 ---
-0.199415  0.968472  0.149314  5.93 MON
-0.014388  0.705986 -0.708080  5.93 ---
 0.221965 -0.324409  0.919506  5.93 ---
-0.706749 -0.702967  0.079639  5.93 ---
 0.476918  0.531674 -0.699909  5.93 ---
 0.969957  0.207454  0.127065  5.93 PSC
-0.181777 -0.452347  0.873120  5.94 ---
 0.131522  0.845713  0.517177  5.94 ---
-0.793691 -0.608149  0.014467  5.94 ---
-0.048962  0.507101  0.860495  5.94 LYN
 0.559042 -0.547200 -0.622933  5.94 ---
 0.110630  0.279104  0.953867  5.94 ---
-0.723262  0.093555  0.684207  5.94 UMA
-0.412252 -0.874168 -0.256669  5.94 ---
-0.489351 -0.806467 -0.331883  5.94 LIB
 0.897021  0.053692 -0.438715  5.94 ---
 0.365854 -0.760670  0.536220  5.94 ---
 0.119068  0.816560  0.564847  5.94 ---
 0.707970 -0.155485  0.688914  5.94 AND
 0.013316 -0.989736 -0.142289  5.94 OPH
-0.535551  0.647848  0.541736  5.94 ---
-0.585368 -0.522852 -0.619653  5.94 ---
-0.052247 -0.965741 -0.254193  5.94 ---
-0.140702 -0.766405  0.626759  5.94 ---
-0.167393 -0.588402 -0.791052  5.94 ---
-0.118794 -0.813558  0.569219  5.94 ---
 0.701559  0.359966  0.615012  5.94 ---
 0.193619  0.440493 -0.876629  5.94 ---
 0.964361 -0.251519 -0.082137  5.94 ---
 0.018127  0.542049 -0.840151  5.94 ---
 0.730546  0.334689 -0.595220  5.94 ---
 0.950693  0.307637 -0.039279  5.94 CET
 0.032805  0.556553  0.830164  5.94 CAM
-0.315964  0.222341  0.922351  5.94 ---
-0.077896 -0.565811 -0.820847  5.94 ---
-0.778882  0.581990 -0.233732  5.94 ---
-0.415722 -0.618525 -0.666785  5.94 ---
 0.576688 -0.752245 -0.318683  5.94 CAP
 0.153297 -0.918363 -0.364841  5.94 ---
 0.627269 -0.499922  0.597170  5.94 CYG
-0.093988 -0.958702 -0.268434  5.94 ---
-0.655373 -0.456338 -0.601865  5.94 ---
 0.211497  0.823428 -0.526531  5.94 ---
-0.966822  0.139500 -0.213997  5.94 CRT
 0.495969  0.066026  0.865826  5.94 ---
-0.240870  0.710072 -0.661650  5.94 ---
-0.150867 -0.509388 -0.847209  5.94 ---
 0.154912  0.405691  0.900787  5.94 ---
 0.836638  0.495707  0.233050  5.94 ---
-0.428025  0.901553  0.063221  5.94 ---
 0.923288  0.031355 -0.382827  5.94 ---
 0.721094  0.143276 -0.677861  5.94 ---
 0.124050  0.956267  0.264888  5.94 ---
 0.602606  0.790724  0.107802  5.94 ---
 0.312213 -0.598290 -0.737951  5.94 ---
-0.699862 -0.350147  0.622568  5.94 ---
 0.138936 -0.990147 -0.017507  5.94 SER
 0.566536  0.297780 -0.768352  5.94 ---
 0.802865 -0.538885  0.254972  5.94 ---
-0.256209  0.917256  0.304957  5.94 ---
 0.705023 -0.251042  0.663266  5.94 ---
-0.429630  0.243073 -0.869674  5.94 ---
-0.938576 -0.294830 -0.179307  5.94 VIR
 0.719795 -0.686382  0.103805  5.94 EQU
 0.098024  0.976603  0.191409  5.94 ---
 0.983994 -0.041909 -0.173205  5.94 ---
 0.430427  0.895560 -0.112716  5.94 ---
 0.868866  0.456488  0.191551  5.94 ---
-0.078165  0.471007  0.878660  5.94 LYN
 0.557627 -0.796350  0.234262  5.95 ---
 0.452841  0.860954  0.231719  5.95 ---
-0.601985  0.642188  0.474561  5.95 CNC
-0.555819  0.769506  0.314526  5.95 CNC
-0.759205 -0.150986  0.633096  5.95 CVN
-0.441780 -0.061951 -0.894982  5.95 ---
 0.393555 -0.023017  0.919013  5.95 ---
 0.671898  0.635318 -0.380690  5.95 ---
 0.099381  0.110097  0.988940  5.95 ---
-0.973626 -0.107469 -0.201254  5.95 ---
-0.805120 -0.404588  0.433694  5.95 BOO
-0.402694  0.686216 -0.605761  5.95 ---
-0.067974 -0.541551 -0.837915  5.95 ---
 0.169425 -0.147665  0.974418  5.95 ---
 0.024145 -0.361538  0.932045  5.95 DRA
-0.998559 -0.042238  0.033117  5.95 VIR
-0.585497  0.772611  0.245490  5.95 CNC
 0.384312 -0.257060  0.886693  5.95 ---
 0.952111  0.302759  0.042671  5.95 CET
-0.438584 -0.504075 -0.744011  5.95 ---
-0.328652  0.543168 -0.772629  5.95 ---
-0.111742 -0.061714 -0.991819  5.95 ---
 0.021648 -0.168259 -0.985505  5.95 ---
 0.466706 -0.555945  0.687830  5.95 ---
-0.847388  0.520729  0.103805  5.95 ---
 0.026802 -0.583114  0.811948  5.95 ---
 0.692188  0.696643  0.188586  5.95 ---
 0.058496  0.998079  0.020386  5.95 ---
-0.983709  0.117337 -0.136191  5.95 ---
-0.953745  0.295735 -0.053948  5.95 ---
-0.800619 -0.581765  0.143382  5.95 ---
 0.062183 -0.935290 -0.348377  5.95 SGR
 0.396393 -0.684741 -0.611557  5.95 ---
 0.283962  0.248652  0.926033  5.95 ---
 0.252832 -0.023039  0.967236  5.95 ---
-0.969883  0.243573 -0.000014  5.95 LEO
-0.633843  0.577536  0.514486  5.95 ---
 0.022567 -0.808500 -0.588063  5.95 ---
-0.032318 -0.999218  0.022775  5.95 ---
-0.477199  0.209997 -0.853336  5.95 ---
-0.079979 -0.990713  0.109956  5.95 ---
 0.409493 -0.805325  0.428681  5.95 ---
-0.287688 -0.410638 -0.865224  5.95 ---
-0.951512  0.105433  0.288980  5.95 LEO
-0.136318 -0.198177 -0.970641  5.95 ---
 0.822049 -0.341484 -0.455657  5.95 ---
 0.730041 -0.251064  0.635615  5.95 ---
-0.318887  0.929825 -0.183675  5.95 ---
-0.344121  0.854791 -0.388476  5.95 ---
 0.880202 -0.415068 -0.230135  5.95 AQR
 0.199020  0.746725  0.634659  5.95 AUR
 0.209355 -0.117169 -0.970794  5.95 ---
-0.479168  0.457098  0.749306  5.95 ---
 0.856040 -0.436857  0.276318  5.95 ---
-0.667033  0.687314 -0.287518  5.96 ---
-0.019952 -0.824217 -0.565923  5.96 ---
-0.150478 -0.766964 -0.623796  5.96 ---
-0.027926 -0.756794 -0.653057  5.96 ---
-0.175862 -0.898310  0.402632  5.96 ---
-0.004923  0.656575  0.754245  5.96 ---
 0.503297  0.588053  0.633155  5.96 ---
 0.485841 -0.814414  0.317315  5.96 ---
-0.559932  0.694675 -0.451557  5.96 ---
 0.065640  0.266552  0.961583  5.96 ---
-0.208435 -0.700392 -0.682647  5.96 ---
-0.378959  0.036812 -0.924681  5.96 ---
-0.674895  0.320211 -0.664817  5.96 ---
-0.193597 -0.567578 -0.800234  5.96 ---
 0.142414 -0.338865 -0.929994  5.96 ---
 0.169762  0.935068 -0.311174  5.96 ---
 0.259420 -0.598816  0.757707  5.96 ---
-0.921847 -0.252016  0.294426  5.96 COM
 0.493124 -0.508073  0.706181  5.96 ---
 0.093981 -0.123080  0.987937  5.96 DRA
-0.483854  0.610262 -0.627269  5.96 ---
 0.748320 -0.634246  0.194291  5.96 ---
 0.092497  0.989109 -0.114485  5.96 ---
-0.223981  0.537317 -0.813095  5.96 ---
-0.423624 -0.219957  0.878727  5.96 ---
-0.021811 -0.821333 -0.570033  5.96 ---
 0.958991 -0.105775 -0.262960  5.96 ---
-0.586146  0.049452 -0.808695  5.96 ---
 0.273228 -0.574028  0.771905  5.96 CYG
-0.249691  0.763609 -0.595446  5.96 ---
 0.220151  0.275786 -0.935668  5.96 ---
-0.329220  0.151674  0.931992  5.96 ---
-0.178129  0.589792 -0.787665  5.96 ---
 0.078698  0.869236  0.488093  5.96 ---
-0.257684  0.955104 -0.146202  5.96 ---
 0.574300  0.812754 -0.098036  5.96 ERI
-0.485166 -0.010484 -0.874359  5.96 ---
 0.675012  0.266950  0.687820  5.96 ---
 0.156532  0.811013  0.563698  5.96 ---
 0.365951  0.868971 -0.333121  5.96 ---
-0.180444  0.786207 -0.591032  5.96 ---
-0.589028 -0.623723 -0.513824  5.96 ---
-0.221231  0.192522  0.956029  5.96 ---
-0.837071  0.002582  0.547088  5.96 ---
 0.781673 -0.430558 -0.451228  5.96 ---
-0.578842  0.804803 -0.131275  5.96 ---
 0.523245  0.014311  0.852062  5.96 ---
 0.015125  0.921466 -0.388164  5.96 ---
 0.220264 -0.387427  0.895201  5.96 ---
 0.763804  0.498986  0.409410  5.96 ---
 0.125401 -0.959631 -0.251760  5.96 ---
 0.601048 -0.534974 -0.593755  5.96 ---
 0.308750  0.751612 -0.582883  5.96 ---
 0.535483  0.706412  0.462861  5.96 ---
 0.454638 -0.005294 -0.890661  5.97 ---
 0.735347 -0.009434  0.677625  5.97 ---
-0.040960  0.330694  0.942849  5.97 ---
 0.710966  0.687953  0.145767  5.97 ---
-0.615237 -0.477141 -0.627551  5.97 ---
-0.253888  0.965191  0.062829  5.97 ---
 0.191516 -0.637077 -0.746629  5.97 ---
 0.272210 -0.923600 -0.269933  5.97 ---
-0.196561  0.576159 -0.793350  5.97 ---
-0.306448  0.432812 -0.847799  5.97 ---
 0.981989 -0.086265  0.168097  5.97 ---
 0.239616  0.723897  0.646960  5.97 ---
-0.519435  0.445525  0.729174  5.97 ---
 0.663059 -0.498549 -0.558392  5.97 PSA
 0.506624 -0.182359 -0.842661  5.97 ---
-0.929912 -0.367193 -0.020812  5.97 ---
 0.615432 -0.739431  0.272920  5.97 ---
-0.269232  0.949890  0.158818  5.97 ---
 0.042540  0.996114  0.077124  5.97 ---
 0.869973  0.404197  0.282439  5.97 PSC
 0.255497  0.846049  0.467891  5.97 ---
 0.905374 -0.231036 -0.356259  5.97 ---
-0.155489  0.960592 -0.230403  5.97 ---
-0.825171  0.400066  0.398799  5.97 LEO
 0.222047  0.950746 -0.216279  5.97 ---
-0.347765 -0.202546 -0.915442  5.97 ---
 0.875057 -0.039519  0.482404  5.97 PEG
-0.922444 -0.081427 -0.377446  5.97 ---
 0.501744  0.812130  0.297823  5.97 ---
-0.670913  0.429610 -0.604410  5.97 ---
-0.462015 -0.879885  0.111103  5.97 ---
 0.574895 -0.568833  0.588154  5.97 ---
 0.388109  0.101309  0.916028  5.97 ---
-0.254922  0.344948 -0.903341  5.97 ---
-0.910246  0.407928 -0.071048  5.97 SEX
 0.388206 -0.831388 -0.397606  5.97 ---
 0.049674  0.996210 -0.071405  5.97 ---
-0.191112 -0.841042 -0.506088  5.97 ---
-0.168343  0.959785  0.224664  5.97 ---
 0.216730  0.020369 -0.976019  5.97 ---
 0.852366 -0.328865 -0.406595  5.97 ---
 0.015395 -0.910837 -0.412478  5.97 SGR
 0.033920  0.986992 -0.157148  5.97 ---
-0.167160  0.059314 -0.984144  5.97 ---
 0.128309 -0.103137  0.986357  5.97 ---
-0.619180  0.541868  0.568326  5.97 ---
-0.347652 -0.475317  0.808215  5.97 ---
-0.207465 -0.782661 -0.586856  5.97 ---
 0.875490  0.333508  0.349699  5.97 ---
-0.364035  0.925934 -0.100622  5.97 ---
-0.012777 -0.999918  0.001159  5.97 ---
 0.831302 -0.256741 -0.492972  5.97 PSA
 0.658297 -0.720738  0.217211  5.98 DEL
-0.654152 -0.295017 -0.696455  5.98 ---
